1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 93.354788 93.840677 -9999.000000 -9999.000000 93.925153 103.025810 100.106181 93.752807 99.227040 93.880687 100.337324 94.132592 94.326089 92.143627 91.418423 87.718011 95.865309 90.753254 97.909633 -9999.000000 97.420557 96.687808 98.652255 96.729919 92.035012 95.862978 94.095350 100.312662 96.334169 90.701795 96.046253 98.564984 101.500966 99.148164 101.999599 100.026551 93.946782 93.188533 100.311406 104.913762 97.010760 96.805898 97.841372 104.165814 103.009509 105.538459 100.817036 100.005522 101.624508 94.686980 95.480111 97.365586 102.807999 97.694454 94.985891 97.809473 104.502903 93.253035 92.196279 87.890947 97.707783 98.346009 98.041258 102.720983 93.719213 98.899358 94.929036 93.604071 92.711373 93.231478 92.746725 98.292557 95.730851 98.581861 92.154415 96.508915 92.652383 91.748724 97.884912 97.433055 96.047238 95.633223 92.067444 96.342027 92.120633 95.327883 94.250381 99.668693 -9999.000000 -9999.000000 91.397627 91.682520 95.196852 91.333191 91.896895 98.231138 96.287395 93.053753 92.234988 95.428271 91.137773 87.837768 97.014173 91.980664 97.273573 90.312545 93.969880 100.618057 96.190444 101.115963 95.296555 93.691857 95.266351 89.943358 96.485060 97.918511 97.513034 97.386631 95.481508 97.313032 102.679579 99.080882
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 95.360206 -9999.000000 94.781287 -9999.000000 96.546477 101.866438 97.812110 -9999.000000 97.424107 98.870549 103.440273 98.816098 94.995166 95.940206 94.720444 96.728357 102.845412 96.034582 98.478516 91.999033 97.244914 100.296938 99.136665 102.170039 93.516348 96.458572 96.357967 102.469714 99.383391 91.977936 96.214459 97.285622 98.432501 97.836525 105.756893 99.085135 98.046234 98.321089 98.051077 105.186068 100.629101 97.749596 97.254398 107.132770 99.317101 102.132757 100.335362 101.073291 99.127734 96.602696 96.972646 96.865930 100.489119 99.748034 97.437113 98.449748 103.783581 96.551315 95.356360 92.618444 97.092870 -9999.000000 100.860520 104.693506 97.511864 100.502267 95.203323 92.400884 94.974329 95.317137 94.180972 94.700192 97.425146 98.682898 94.914350 99.557253 94.435848 93.011013 98.405879 93.460369 -9999.000000 96.288511 93.374401 96.490653 93.707990 95.521362 95.094777 96.740850 90.253092 106.021248 95.897960 94.767468 100.638012 95.425589 97.272572 99.196286 100.619762 96.747238 92.683337 96.750572 95.234932 91.792969 97.695119 92.065729 97.694766 93.149426 96.766919 96.698836 96.791242 101.329558 96.781016 96.707170 94.932006 92.708172 97.397117 97.968515 101.249299 93.917405 94.285608 94.911921 96.177824 97.337027
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 93.350411 95.966044 91.804336 97.150679 99.198328 99.164271 103.046097 96.439622 -9999.000000 -9999.000000 89.749492 95.510225 99.835111 101.854825 99.650676 95.292403 99.601376 106.249579 102.436230
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 94.612509 94.945748 -9999.000000 -9999.000000 98.562160 105.438381 101.847243 97.080733 99.695446 98.718643 103.821436 100.482741 95.319771 97.009936 92.643076 94.908192 99.009141 96.371016 99.172801 94.176935 98.597824 97.118314 97.916974 98.291074 96.170662 95.900429 95.361327 104.922555 101.599705 95.057134 100.141598 98.630632 98.114802 102.899666 106.026004 100.211710 99.739603 100.878428 101.261248 101.820712 96.817827 99.329424 96.391411 102.576089 100.206894 99.859743 96.799406 100.461080 99.330978 93.753786 93.306503 100.397067 104.645622 102.543796 96.969746 96.936078 103.920393 95.849984 94.522773 93.212930 100.293989 101.339843 100.670511 106.423333 96.259934 103.830016 96.979505 94.112435 94.241290 97.357722 92.730743 96.844146 96.155634 98.646234 95.863762 100.409636 93.913360 94.137133 97.424663 96.664295 96.749294 96.989898 94.599441 96.649038 95.124518 95.695238 97.403791 98.614480 91.415610 104.554102 96.283988 94.296661 99.817981 94.420708 95.941474 -9999.000000 -9999.000000 -9999.000000 94.208218 97.008270 93.590857 93.212047 99.213092 92.682081 98.130649 93.531701 96.601276 97.924183 98.048657 101.715273 94.744469 95.714642 97.079815 94.230716 97.725296 97.454376 99.722472 100.403384 95.477436 99.373142 102.366051 99.668969
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 95.022641 98.484341 95.724432 89.222419 93.094632 95.788692 104.112026 96.683903 94.865258 92.878985 94.131280 91.441451 97.441463 94.206909 98.473770 92.221398 96.727381 98.865508 99.494022 100.616723 95.404687 97.893205 93.984255 102.404312 95.694838 92.590533 96.176920 95.848465 95.650265 95.219953 104.191833 98.287615 97.054024 94.358848 95.518674 103.969196 98.594266 100.539874 96.953000 106.858658 97.285307 101.298951 97.184720 100.231078 98.577161 97.528689 98.943450 98.209187 99.750326 99.452182 98.868762 97.636717 103.439702 97.140746 93.818427 92.029651 94.477831 100.037581 98.737984 100.633877 96.644403 99.614021 94.965785 92.940336 93.847386 -9999.000000 92.767194 -9999.000000 94.286937 96.445453 92.207919 99.095266 93.289156 93.595880 97.786159 94.790235 97.181472 94.499353 95.143418 96.278545 93.095905 94.926043 95.839285 97.245624 92.967173 107.506093 96.183031 96.508960 102.326675 96.553875 98.244261 101.066647 96.337999 97.306261 91.781136 96.484718 95.584195 91.373804 95.479648 91.536440 93.706756 93.338984 95.887871 91.940567 97.059379 99.041180 93.817481 91.810261 91.939010 89.356818 93.915085 92.064470 97.144277 93.573291 94.174951 95.215352 93.798080 96.901736
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 91.473162 -9999.000000 -9999.000000 -9999.000000 104.674813 97.804509 101.915154 98.921802 104.208199 95.847678 94.512575 93.295830 94.059879 94.923578 101.012203 96.522779 100.128622 96.604243 98.752166 96.831701 100.877565 101.798254 96.069916 98.724515 97.044594 102.570935 99.071593 94.669609 97.518618 97.606981 98.632978 101.477568 103.795475 96.751379 95.866970 97.271600 100.655171 105.770275 100.222074 98.958793 99.494606 103.530740 102.387814 103.136774 98.665334 102.047252 101.082655 96.351384 96.397401 99.553895 103.642125 101.881423 95.702827 97.897551 104.783648 96.981251 95.702313 94.223323 102.921374 101.443842 102.039368 105.227419 95.476280 103.291737 97.536083 95.985071 96.140159 99.478842 94.259672 96.336649 98.737605 100.593214 95.469167 98.018451 94.275281 94.712076 100.119110 96.862419 98.520764 98.240325 93.179617 96.274820 94.310835 95.917528 97.045248 103.301487 92.892460 103.137121 97.069951 96.430784 99.214811 95.195083 97.179876 97.459811 99.109156 96.936921 93.319667 96.908348 92.961481 91.015960 98.585958 94.187891 98.967257 93.163823 96.242541 102.700868 99.864125 104.127793 94.869472 94.182226 94.273857 89.534431 97.114317 98.688295 -9999.000000 100.310170 96.384417 99.127605 105.895144 99.784899
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 95.678818 90.544533 96.811354 96.661532 96.641780 95.243374 98.023783 93.468955 92.801986 98.748083 93.977365 95.902436 94.614511 93.389292 95.660982 93.176269 94.688833 95.911338 96.324378 91.717071 102.747385 95.037386 94.439712 98.728991 93.556847 95.711179 98.764964 97.628352 96.381326 94.138581 97.527434 95.114405 94.141382 98.704910 93.602638 97.344866 93.949302 95.919071 98.444979 96.491239 101.098770 93.196133 93.605778 95.209760 90.982305 96.857866 96.312691 97.445286 94.595055 95.822340 96.863640 97.394832 95.720904
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 96.814327 101.755748 98.692059 103.154047 95.623878 93.439860 91.758557 92.148778 89.715733 101.628785 93.555909 102.401498 96.489310 98.593562 99.513824 102.123322 -9999.000000 96.421581 103.010718 95.950003 102.925914 99.558569 95.167618 99.801151 102.917296 103.686277 102.783449 103.522628 100.345832 94.831662 97.350854 101.261715 107.631313 100.954601 99.554543 102.942532 106.010672 105.338485 107.919518 102.002468 101.086096 104.259100 98.708289 96.307734 99.445997 105.085203 99.187947 97.146952 97.111256 102.434862 91.969893 96.254685 93.310479 98.537062 101.577912 104.338797 108.101449 98.546830 103.467969 98.915335 95.940308 93.810851 97.995123 93.710109 97.353536 98.057067 100.116145 95.880859 99.864025 94.731505 95.782199 101.309893 100.058129 99.526703 96.191601 98.321964 99.029806 94.750484 98.611708 96.240085 101.592974 92.103855 106.044620 98.582311 96.019885 100.921636 97.825992 101.430598 102.539143 100.849585 98.025914 95.005730 97.780503 96.426175 91.894613 96.730485 92.987316 96.757558 91.603685 98.224674 99.089409 98.369663 103.943504 95.305102 91.836751 99.308450 90.316165 95.628643 100.147047 100.137796 98.125493 95.396664 100.238779 105.597261 103.689128
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 73.880808 79.068040 77.312066 76.364306 76.923536 75.929642 75.674517 77.945703 75.246251 -9999.000000 -9999.000000 -9999.000000 83.323761 75.487097 -9999.000000 75.704502 79.447444 73.754307 73.207919 80.444568 85.555833 76.574608 78.348882 77.442760 81.713200 77.419222 80.823307 77.667749 84.196209 80.886315 79.198101 72.238525 73.240635 74.775323 75.180812 74.990695 83.867781 75.144919 78.879992 75.499821 77.455931 73.931075 71.600546 75.786859 73.835371 74.242224 86.564361 75.494961 75.120362 74.880123 79.605765 74.588089 79.081376 77.744281 79.554555 79.155253 81.099292 79.440560 77.334982 77.184864 78.834511 78.503793 78.839965 76.271409 79.506807 79.009109 78.442423 74.887229 77.764870 73.982683 76.538795 79.037793 78.797324 75.243301 78.746063 78.142575 75.630870 85.118963 84.767460 78.549653 77.481212 79.956832 76.474364 84.722499 76.285699 80.638220 83.375730 83.093275 84.740108 75.253282 81.363380 82.829565 79.721527 76.046899 76.920038 -9999.000000 -9999.000000 76.823832 -9999.000000 -9999.000000 -9999.000000 75.495350 78.441735 76.488123 79.803340 80.468043 81.662658 81.398189 82.700241 81.872903 85.188033 88.549984 78.063065 83.827278 80.902393 86.683988 82.754632 84.038103 80.026204 79.417913
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 110.651744 108.719519 112.432184 110.834118 114.272105 110.182982 115.262364 116.422305 112.321448 111.136775 110.529047 110.046795 112.234423 112.941918 110.631247 110.764073 113.687430 110.359595 112.306310 111.810124 113.329930 112.384086 112.419413 112.845764 110.757545 109.789627 113.095448 112.992991 109.240495 112.636597 112.223005 110.572212 109.580676 109.027027 110.134459 114.238618 111.586614 114.281677 111.175776 113.221802 112.542595 111.810128 112.871780 108.606314 111.750729 114.358395 112.761538 112.740083 112.562335 111.887130 109.528519 109.144681 109.590482 109.760848 110.646431 110.878228 112.739308 112.565877 113.380430 113.754170 115.109215 114.083840 112.931582 110.851108 111.269358 113.212887 111.758987 112.337749 -9999.000000 107.783817 109.951128 108.677292 111.617461 110.781834 109.009384 110.240530 112.980381 114.430957 108.205857 111.964604 113.125544 116.568863 116.758241 112.673022 111.070157 114.303427 -9999.000000 113.108499 112.426941 111.743676 113.501280 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 107.526355 108.157833 107.502908 -9999.000000 -9999.000000 108.115915 -9999.000000 109.352242 -9999.000000 110.373656 -9999.000000 109.253783 109.204485 109.784354 111.507415 111.366737 109.336854 110.425027 110.958598 111.207959 111.623063 112.393565 113.154484 114.646286 111.102510 114.567640 114.441688 110.398757 115.194662 113.549313 113.515309 114.755285 114.205455 111.678508 111.672887 112.433941 113.078479 114.858277 112.549476 112.403292 110.280615 113.066710 111.074507 111.240111 113.021438 111.094151 112.935108 112.879418 111.202856 111.489756 111.529600 111.479703 109.244385 107.689970 108.173588 108.550942 107.864753 109.720144 110.806046 110.086836 110.646832 110.360385 110.238119 111.666611 111.136760 109.041027 108.940920 112.752306 110.769727 111.976105 111.425744 109.877695 110.433623 109.487980 112.847408 110.538698 107.284644 107.829018 110.013976 113.580259 106.200477 109.233714 108.868412 112.289080 113.673869 109.758131 109.238727 110.827715 108.482815 110.382652 109.944905 111.504379 111.961532 109.818776 114.282605 114.226191 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
