1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 31.121275 18.418783 30.699065 33.882434 -9999.000000 25.111817 26.601950 22.935429 32.212075 31.331008 25.088200 29.498130 24.087785 27.183694 20.386829 33.412060 30.027602 27.543654 27.800407 24.941346 20.674315 25.238069 23.452676 -9999.000000 -9999.000000 31.613394 24.522012 30.837067 25.739224 28.342880 26.248369 28.579118 -9999.000000 29.692802 29.808868 29.041988 30.609393 23.627162 27.546310 35.050501 31.507156 32.513886 16.302341 33.261120 24.225736 32.838468 29.415324 30.569963 28.814305 26.950088 25.605671 33.880593 39.123139 24.707626 33.393859 33.389304 29.617660 27.870442 27.737591 27.774846 18.856699 24.145253 22.420156 23.554977 17.546305 17.909700 21.374728 26.711563 20.719871 30.163310 26.432556 25.895521 18.346605 25.404310 29.882662 28.135194 28.572187 28.012173 24.367367 17.781470 24.456853 25.131576 25.833945 21.670747 18.930878 28.857001 16.978405 18.155179 24.282741 29.189809 25.370024 31.074072 17.867993 32.737018 26.731611 32.652741 23.794481 28.804106 24.417841 25.251294 31.549591 26.818286 26.435380 21.193827 25.813660 24.154025 31.044814 -9999.000000 31.395896 29.335222 28.514963 27.518997 19.069039 27.439597 36.055233
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 33.086438 28.712968 31.182709 27.194665 36.952736 34.043116 31.273776 36.215094 27.997585 24.185525 28.290584 29.199547 34.495710 38.807157 32.597820 30.846948 34.741139 28.234321 29.733117 28.283724 36.592647 24.354584 -9999.000000 31.153183 32.296775 34.599349 -9999.000000 25.125435 35.970647 28.197068 31.786681 19.583645 33.636832 26.315014 29.006716 26.550293 30.082190 27.103274 27.579133 28.074070 36.649388 38.682308 27.822265 32.395550 33.790239 33.584315 30.859456 32.139640 32.004268 21.998554 31.308384 29.712920 29.440503 24.099541 26.196129 27.393476 31.379541 22.896339 32.777554 28.807628 30.290951 22.667244 28.326754 33.364121 31.331763 31.757255 -9999.000000 29.989126 23.252381 27.568353 27.936605 26.327733 23.796033 -9999.000000 -9999.000000 22.165649 22.679268 25.636934 30.515053 26.259738 30.854119 20.632033 33.835812 25.838438 32.262155 23.986710 28.336535 25.805552 27.491318 33.963208 27.311602 27.786402 -9999.000000 28.797515 26.125196 32.681933 27.029911 30.747808 -9999.000000 30.360748 26.017497 19.371437 26.023906 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 32.831341 31.740056 20.767125 28.301078 27.925976 28.176077 26.524317 26.498834 26.979107 17.862526 24.215533 25.749310 23.787075 16.680965 18.422673 21.504133 25.784488 19.497957 28.461523 27.234606 22.560778 19.914442 24.906742 28.941791 26.416262 31.110094 31.195318 25.031235 17.165567 24.364335 27.673749 28.662842 22.800843 17.276872 28.828773 17.927661 17.040681 23.612403 28.473697 23.497040 30.197687 18.453349 31.563934 26.300565 30.835206 23.149154 -9999.000000 25.432523 25.629264 31.763187 27.607300 28.118917 22.590578 27.914648 26.471315 31.893871 26.900769 29.783108 29.324124 30.989886 28.083060 18.552891 26.741829 32.979346
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 32.404875 20.609881 26.531289 22.889149 29.230515 17.533837 24.680555 30.690020 21.074639 31.322629 29.693139 26.041907 33.767178 30.641104 33.388512 32.306133 -9999.000000 26.828816 25.577835 35.013206 32.020322 29.201660 -9999.000000 -9999.000000 -9999.000000 27.354431 -9999.000000 33.270966 38.549544 31.719561 30.749045 34.290129 -9999.000000 30.849231 27.920270 32.711051 30.190626 32.576764 30.924752 31.016119 33.841697 28.540289 25.338298 35.304058 26.811157 31.579941 18.712592 30.492442 24.860929 30.783682 29.381957 26.581571 27.677417 27.715317 26.314511 35.668136 33.006216 27.362345 33.182399 31.714744 -9999.000000 27.114245 28.056532 27.546759 20.465109 27.769888 25.966157 24.862008 21.515817 21.182271 21.364799 25.851796 19.593531 29.633603 -9999.000000 26.535642 19.889140 25.345757 31.067660 27.983654 29.430510 -9999.000000 26.101980 17.859016 24.845119 24.882484 25.677309 21.127544 20.451922 27.346226 17.591584 17.751066 23.921288 28.054879 25.119270 30.346886 20.405305 32.006750 27.590641 28.639524 21.589780 26.926434 24.370110 25.557813 30.652297 25.349586 23.534709 20.515016 23.106578 23.454451 26.531320 24.246646 27.096865 26.314640 29.441863 23.265455 17.530578 21.949720 30.334503
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 26.159909 11.556185 22.113102 14.230932 21.997401 8.271860 19.699645 21.546448 14.575328 23.766754 -9999.000000 10.031668 23.426324 24.038278 20.203741 21.219390 -9999.000000 24.177176 17.361581 25.131700 26.992403 20.158710 26.384009 17.566898 12.675395 19.414959 -9999.000000 24.543982 28.846123 19.398701 18.015617 21.298200 15.286251 17.764998 17.601396 22.709725 17.797258 -9999.000000 21.774470 27.616420 -9999.000000 22.142455 11.504831 27.261344 17.142931 22.885792 3.729821 -9999.000000 13.342651 20.283288 18.245688 21.825213 18.790424 17.275492 18.679947 24.483513 25.861414 17.022997 21.529273 25.030254 18.186129 21.708732 22.177320 20.303323 1.767400 15.587350 16.532789 13.191359 13.336552 6.432726 10.532136 14.296812 8.197281 17.390406 14.035712 14.044897 8.163409 15.741199 23.846145 19.418744 21.987258 22.414824 18.600620 10.307572 15.962322 18.744148 18.259737 10.490343 9.647760 19.634636 8.421212 3.811668 11.501649 18.790241 15.239830 20.783446 8.693030 21.872696 17.708907 21.494559 11.229327 16.970942 15.684865 15.258907 25.097280 20.529572 19.504355 14.402051 15.070105 14.007402 21.565602 19.914093 18.682388 16.781837 22.847799 17.052290 11.568282 19.483528 26.479268
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 32.242609 32.560150 36.385907 33.709037 37.064929 28.380542 33.833284 30.689247 38.009074 34.050211 36.536028 34.681380 37.230108 36.771462 39.739641 35.319476 33.052138 34.385152 37.860163 36.299869 39.864396 26.989586 38.700580 35.062897 38.825224 39.401311 36.378849 39.400615 35.761464 36.151440 34.833925 35.765384 34.583048 31.039569 35.454533 38.625946 35.380661 36.425654 34.842620 34.674811 31.754190 39.480973 39.998105 39.654410 32.874139 33.967294 35.162880 31.238755 31.969055 32.341039 34.304585 32.531220 35.136813 31.952423 30.150249 27.660193 33.761558 33.363008 40.026270 35.301113 36.486244 36.099379 43.371642 36.725338 44.935580 44.693787 43.310482 39.148315 41.381909 33.558634 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 35.757563 36.775837
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 26.831218 28.508929 22.679365 31.738834 25.029285 28.107071 31.200893 28.054168 25.155327 24.766032 -9999.000000 28.918920 26.378044 30.624064 27.414810 34.010471 27.949894 25.408643 18.384429 21.413553 29.167782 28.399539 30.175072 21.148945 26.613280 26.323339 33.213485 26.352403 20.411786 28.469574 27.161322 26.204847 26.309915 28.854145 27.557897 24.102140 29.214627 23.616626 23.499235 24.800377 26.814479 29.307274 28.362630 20.802656 31.513483 27.623969 28.891690 35.071566 27.878395 26.961158 25.700647 30.690212 -9999.000000 28.277665 -9999.000000 -9999.000000 23.023529 24.688126 26.386336 31.409396 23.296413 25.953623 29.058790 26.703003 31.369562 30.055348 27.852767 28.694751 29.121318 23.490113 24.880771 30.245167 27.153221 27.041117 33.006696 30.338184 26.027076 23.618820 27.632465 31.484189 34.643619 29.921411 24.255496 27.680973 37.915005 30.107019 33.189188 33.560082 33.282358 33.288534 32.299377 31.671034 32.855407 30.348166 30.170108 27.299282 29.985635 25.335270 35.312588 31.918846 29.332096 35.339302 32.917673 -9999.000000 -9999.000000 27.766834 29.377475 -9999.000000 28.762336 27.884337 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 7.878613 9.473895 12.610887 4.534197 5.617803 -4.869181 14.963106 -1.994169 11.421662 12.929424 10.281801 4.889280 10.999837 13.263152 12.956650 11.146135 6.767371 4.783874 10.915767 -0.968336 5.623684 3.265594 13.624173 18.857342 16.675756 12.462182 16.666892 17.475502 9.215567 13.052694 12.445932 16.377002 17.095354 17.971023 10.852159 6.219485 4.116050 16.654773 6.472646 9.132755 15.679000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 29.009346 33.040652 28.057767 32.383461 31.515628 -9999.000000 -9999.000000 31.743828 31.004697 -9999.000000 -9999.000000 -9999.000000 -9999.000000 25.072210 33.828403 32.228218 34.770696 34.163303 30.918211 32.105700 33.700738 29.147473 27.191264 32.929889 32.600032 26.620053 33.743556 31.002286 27.659536 22.475887 29.434515 32.358986 33.695273 29.520921 28.587664 32.153093 37.592437 31.861442 32.871947 34.103348 34.376769 33.915582 32.111162 30.596793 34.893722 29.815487 30.479790 29.466841 32.683977 30.844731 36.496715 32.891578 32.378089 37.086559 34.673150 33.022919 34.556885 34.404017 33.146936 34.974032 33.041834 34.681188 32.857830 34.984065 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 27.729677 27.472513 28.429733 31.968914 28.413210 18.317986 30.879042 -9999.000000 24.495110 24.835636 27.386208 28.126760 26.997705 26.289216 25.023900 21.463688 20.811023 27.454903 26.045210 23.979393 11.865031 25.781459 19.808080 20.900325 32.736184 25.546368 31.732152 26.947709 28.528008 23.951382 33.947297 26.372338 21.259759 23.452476 25.821115 27.422012 28.307919 25.158566 22.818241 27.415159 31.637761 30.908030 29.487360 27.208857 30.116876 28.857693 24.989370 24.256388 28.757260 30.262895 21.879737 24.536195 24.151192 21.044227 19.122209 25.143307 28.158088 28.228178 23.944216 23.437073 28.126716 30.138857 21.362356 32.084438 28.956533 30.091645 28.533789 30.114165 26.064770 28.663774 23.467420 27.263031 24.469209 26.379331 23.493586 28.018815 26.883163 26.609371 29.809522 23.925285 28.879643 27.270934 29.549078 25.161901 27.760901 25.180566 28.159117 26.486037 28.902575 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -5.266329 -0.258496 -14.085790 -8.912084 -1.259084 2.626457 6.805909 0.065055 5.417082 -2.221527 9.538033 6.020885 -1.367831 0.008166 2.216015 -3.279319 0.776906 -2.195115 1.238189 -4.020475 5.384122 2.490765 -3.109056 -4.746231 9.433564 0.824569 7.277808 -10.408041 5.433712 3.509262 5.112911 7.376121 1.020494 6.168106 1.527683 2.413067 -1.955571 -2.811411 -3.384082 -7.006014 -0.287298 2.222780 -2.445822 -3.732983 0.396840 -7.001833 -0.218352 1.057118 5.767883 4.368341 -6.487978 5.331180 -0.518515 -15.389597 -5.787086 -3.257622 -5.513842 -9.870613 -4.294952 1.711812 -3.000771 -16.484477 -6.279871 -4.214483 3.371291 -1.629477 -2.184134 -7.489975 6.567655 -3.360283 5.982934 10.291739 0.451906 -0.539096 3.343595 0.081384 4.799462 -0.068229 1.034398 -4.440670 0.977579 -10.315787 1.435430 -4.835261 1.170184 6.893298 3.590593 4.706727 7.172349 8.301937 -0.090911 -1.632969 -9999.000000 -9999.000000 1.558090 7.632576 4.312530 -1.488794 -3.420297 2.989748 -0.073325 -5.338952 -0.709025
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 6.627738 12.955066 -1.675873 17.496962 15.551507 8.734843 12.292365 8.940325 -3.875431 8.582662 6.634903 4.389165 2.370513 8.841375 -2.097492 10.332674 4.544750 7.044751 11.947517 8.515583 -9999.000000 -9999.000000 -9999.000000 11.502860 11.165578 11.060168 9.617727 10.575473 15.854402 12.996302 11.125657 8.855159 9.161910 9.122157 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 11.143158 19.722093 7.557442 14.681702 6.495421 -2.366813 16.641556 -9999.000000 -9999.000000 -9999.000000 6.909168 14.427100 -3.513433 18.664347 18.352384 20.192452 7.248837 12.717898 -9999.000000 4.240780 -9999.000000 13.255085 10.374652 13.282816 -4.227611 -13.679294 -9999.000000 -9999.000000 10.326595 -9999.000000 12.373483 6.219794 12.564613 5.587832 12.576409 10.857064 11.434977 2.899793 0.955763 -10.687559 10.956703 10.940759 14.163664 -6.241627 17.337347 9.416001 14.255736 22.900799 8.499496 22.018185 13.477361 12.653598 8.364367 12.344630 15.168106 8.402283 12.107503 13.760804 17.790283 1.581314 8.307448 6.866329 8.652544 4.474836 18.290487 15.014679 4.805894 11.704721 9.308774 0.547538 7.254058 20.645479 5.047931 1.579931 2.324358 4.235634 4.915976 -1.495966 4.165971 -9999.000000 11.079268 8.267114 8.946903 -3.031157 18.606165 5.126048 -9999.000000 -9999.000000 13.212906 5.759086 11.448705 13.750209 10.714756 -0.155185 7.669401 -9999.000000 11.159946 2.477921 4.303293 14.756647 13.666005 19.580036 16.506243 16.111336 15.036473 18.367758 14.040983 16.809030 12.163829 -9999.000000 -9999.000000 19.092404 -9999.000000 -9999.000000 13.538472 20.159052 14.617428 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 25.018109 21.170850 20.914021 18.445594 24.752960 22.054452 26.471662 23.549466 21.412756 25.554923 29.525693 16.154904 31.360400 27.121595 27.377599 24.848181 25.501649 18.600167 27.453934 22.814837 23.893664 23.515436 25.330475 24.685642 28.834858 29.331576 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
